iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__subsample,param_clf__scale_pos_weight,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__n_estimators,param_clf__min_child_weight,param_clf__max_depth,param_clf__max_bin,param_clf__learning_rate,param_clf__grow_policy,param_clf__gamma,param_clf__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,80,1.7858131408691407,0.008985016703638004,0.012233924865722657,0.0006596030584090272,0.7,2.3333333333333335,0.2,1.0,1500,2,4,512,0.12421052631578948,lossguide,3.0,0.95,"{'clf__subsample': np.float64(0.7), 'clf__scale_pos_weight': np.float64(2.3333333333333335), 'clf__reg_lambda': np.float64(0.2), 'clf__reg_alpha': np.float64(1.0), 'clf__n_estimators': np.int64(1500), 'clf__min_child_weight': 2, 'clf__max_depth': 4, 'clf__max_bin': 512, 'clf__learning_rate': np.float64(0.12421052631578948), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(3.0), 'clf__colsample_bytree': np.float64(0.95)}",0.828125,0.7454545454545454,0.8,0.640625,0.7499999999999999,0.7528409090909091,0.06410415522368383,9,0.9727564102564102,0.9476923076923077,0.9856770833333334,0.9814285714285714,0.984090909090909,0.9743290563603063,0.014046096927540209
0,80,1.727609634399414,0.038707171728160975,0.014629173278808593,0.0029360605988663683,1.0,2.3333333333333335,1.4000000000000001,1.4000000000000001,1100,1,5,512,0.19052631578947368,depthwise,1.0,0.95,"{'clf__subsample': np.float64(1.0), 'clf__scale_pos_weight': np.float64(2.3333333333333335), 'clf__reg_lambda': np.float64(1.4000000000000001), 'clf__reg_alpha': np.float64(1.4000000000000001), 'clf__n_estimators': np.int64(1100), 'clf__min_child_weight': 1, 'clf__max_depth': 5, 'clf__max_bin': 512, 'clf__learning_rate': np.float64(0.19052631578947368), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(1.0), 'clf__colsample_bytree': np.float64(0.95)}",0.765625,0.6727272727272727,0.75,0.6796875,0.6250000000000001,0.6986079545454545,0.052112092610842146,15,0.9935897435897436,0.9774358974358974,0.9934895833333334,0.9871428571428572,0.9931818181818182,0.98896797993673,0.006259105835740172
0,80,1.640531587600708,0.011280205274851197,0.010551357269287109,0.001115487318047651,0.75,4.666666666666667,0.8,0.4,500,2,8,256,0.16210526315789472,lossguide,1.5,0.7,"{'clf__subsample': np.float64(0.75), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(0.8), 'clf__reg_alpha': np.float64(0.4), 'clf__n_estimators': np.int64(500), 'clf__min_child_weight': 2, 'clf__max_depth': 8, 'clf__max_bin': 256, 'clf__learning_rate': np.float64(0.16210526315789472), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(1.5), 'clf__colsample_bytree': np.float64(0.7)}",0.8125,0.6545454545454545,0.7833333333333333,0.625,0.6833333333333333,0.7117424242424242,0.07332143655065167,14,0.9919871794871794,1.0,1.0,1.0,1.0,0.9983974358974358,0.0032051282051282384
0,80,0.41118631362915037,0.6160990812756533,0.010683298110961914,0.0004962429895359002,0.85,4.666666666666667,1.0,1.6,800,1,3,512,0.17157894736842105,depthwise,1.0,1.0,"{'clf__subsample': np.float64(0.85), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.0), 'clf__reg_alpha': np.float64(1.6), 'clf__n_estimators': np.int64(800), 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__max_bin': 512, 'clf__learning_rate': np.float64(0.17157894736842105), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(1.0), 'clf__colsample_bytree': np.float64(1.0)}",0.765625,0.6363636363636364,0.8166666666666667,0.65625,0.75,0.7249810606060606,0.06820723432005178,12,0.9967948717948718,0.9774358974358975,1.0,0.9985714285714286,1.0,0.9945604395604395,0.00864301219232069
0,80,0.1070246696472168,0.009355380869075279,0.00895862579345703,0.0009295940020048294,0.95,1.1666666666666667,0.8,0.8,1200,10,6,512,0.10526315789473685,lossguide,2.5,0.75,"{'clf__subsample': np.float64(0.95), 'clf__scale_pos_weight': np.float64(1.1666666666666667), 'clf__reg_lambda': np.float64(0.8), 'clf__reg_alpha': np.float64(0.8), 'clf__n_estimators': np.int64(1200), 'clf__min_child_weight': 10, 'clf__max_depth': 6, 'clf__max_bin': 512, 'clf__learning_rate': np.float64(0.10526315789473685), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(2.5), 'clf__colsample_bytree': np.float64(0.75)}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,16,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0,80,0.10370192527770997,0.007288384520817277,0.01064443588256836,0.00040315003987396694,0.85,2.3333333333333335,0.6000000000000001,2.0,1000,2,4,128,0.14315789473684212,depthwise,3.0,1.0,"{'clf__subsample': np.float64(0.85), 'clf__scale_pos_weight': np.float64(2.3333333333333335), 'clf__reg_lambda': np.float64(0.6000000000000001), 'clf__reg_alpha': np.float64(2.0), 'clf__n_estimators': np.int64(1000), 'clf__min_child_weight': 2, 'clf__max_depth': 4, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.14315789473684212), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(3.0), 'clf__colsample_bytree': np.float64(1.0)}",0.75,0.7,0.8,0.7578125,0.7333333333333334,0.7482291666666667,0.03262861836043801,11,0.9543269230769231,0.9041025641025641,0.9609374999999999,0.9542857142857143,0.9670454545454545,0.9481396312021312,0.022523480187583628
0,80,0.08354592323303223,0.012450654584869988,0.009957838058471679,0.0007541537072862309,0.65,4.666666666666667,1.2000000000000002,0.0,900,1,8,256,0.14315789473684212,depthwise,3.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.2000000000000002), 'clf__reg_alpha': np.float64(0.0), 'clf__n_estimators': np.int64(900), 'clf__min_child_weight': 1, 'clf__max_depth': 8, 'clf__max_bin': 256, 'clf__learning_rate': np.float64(0.14315789473684212), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(3.5), 'clf__colsample_bytree': np.float64(0.85)}",0.8125,0.6909090909090909,0.8333333333333333,0.65625,0.75,0.7485984848484849,0.06800245768799078,10,0.9951923076923076,0.9866666666666667,1.0,1.0,1.0,0.996371794871795,0.005197544051598819
0,80,0.12563438415527345,0.018361025477602166,0.008236885070800781,0.0018830755198784943,0.6,4.666666666666667,0.2,2.8000000000000003,1500,1,6,128,0.10526315789473685,depthwise,5.0,0.65,"{'clf__subsample': np.float64(0.6), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(0.2), 'clf__reg_alpha': np.float64(2.8000000000000003), 'clf__n_estimators': np.int64(1500), 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.10526315789473685), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(5.0), 'clf__colsample_bytree': np.float64(0.65)}",0.796875,0.7454545454545454,0.8333333333333334,0.734375,0.8333333333333333,0.7886742424242424,0.042124746077497784,1,0.9503205128205128,0.8841025641025642,0.9505208333333333,0.9514285714285714,0.9579545454545454,0.9388654054279053,0.027525499748328845
0,80,0.06558432579040527,0.013580221763283154,0.008973360061645508,0.0006726318938150766,0.7,4.666666666666667,2.6,0.8,700,5,5,128,0.0768421052631579,lossguide,3.0,0.85,"{'clf__subsample': np.float64(0.7), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(2.6), 'clf__reg_alpha': np.float64(0.8), 'clf__n_estimators': np.int64(700), 'clf__min_child_weight': 5, 'clf__max_depth': 5, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.0768421052631579), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(3.0), 'clf__colsample_bytree': np.float64(0.85)}",0.734375,0.5818181818181818,0.7833333333333333,0.75,0.7333333333333334,0.7165719696969697,0.0697581356275087,13,0.9615384615384615,0.9046153846153846,0.9596354166666667,0.9842857142857143,0.9823863636363637,0.9584922681485182,0.028808104154078022
0,80,0.09601149559020997,0.010070965580648478,0.005140495300292969,0.0003557419131291672,0.65,4.666666666666667,1.4000000000000001,2.0,1200,1,5,128,0.18105263157894738,lossguide,0.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.4000000000000001), 'clf__reg_alpha': np.float64(2.0), 'clf__n_estimators': np.int64(1200), 'clf__min_child_weight': 1, 'clf__max_depth': 5, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.18105263157894738), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(0.5), 'clf__colsample_bytree': np.float64(0.85)}",0.890625,0.7454545454545454,0.7833333333333333,0.65625,0.8166666666666667,0.7784659090909092,0.07757464783770641,2,0.9935897435897435,0.9938461538461538,1.0,1.0,1.0,0.9974871794871796,0.0030786320040623117
1,240,0.10828104019165039,0.012013475412989584,0.01123042106628418,0.0008981280393778555,0.65,4.666666666666667,1.2000000000000002,0.0,900,1,8,256,0.14315789473684212,depthwise,3.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.2000000000000002), 'clf__reg_alpha': np.float64(0.0), 'clf__n_estimators': np.int64(900), 'clf__min_child_weight': 1, 'clf__max_depth': 8, 'clf__max_bin': 256, 'clf__learning_rate': np.float64(0.14315789473684212), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(3.5), 'clf__colsample_bytree': np.float64(0.85)}",0.852994555353902,0.8235294117647058,0.69921875,0.7166666666666667,0.7676767676767677,0.7720172302924084,0.05931774651221831,6,0.9961512939615129,0.9978195033313143,0.9934970139349701,0.9997373949579832,0.9927316777710479,0.9959873767913658,0.002617161669229758
1,240,0.16132326126098634,0.01771566736105171,0.010030698776245118,0.0010904240299373247,0.7,2.3333333333333335,0.2,1.0,1500,2,4,512,0.12421052631578948,lossguide,3.0,0.95,"{'clf__subsample': np.float64(0.7), 'clf__scale_pos_weight': np.float64(2.3333333333333335), 'clf__reg_lambda': np.float64(0.2), 'clf__reg_alpha': np.float64(1.0), 'clf__n_estimators': np.int64(1500), 'clf__min_child_weight': 2, 'clf__max_depth': 4, 'clf__max_bin': 512, 'clf__learning_rate': np.float64(0.12421052631578948), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(3.0), 'clf__colsample_bytree': np.float64(0.95)}",0.8584392014519056,0.7941176470588235,0.681640625,0.6962962962962963,0.7898989898989899,0.764078551941203,0.0661262737594878,8,0.9763769077637691,0.9766202301635372,0.9806237558062376,0.9784663865546218,0.9689884918231374,0.9762151544222606,0.0039222114960263356
1,240,0.15145254135131836,0.01563691803678542,0.010418415069580078,0.0012205184577049478,0.65,4.666666666666667,1.4000000000000001,2.0,1200,1,5,128,0.18105263157894738,lossguide,0.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.4000000000000001), 'clf__reg_alpha': np.float64(2.0), 'clf__n_estimators': np.int64(1200), 'clf__min_child_weight': 1, 'clf__max_depth': 5, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.18105263157894738), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(0.5), 'clf__colsample_bytree': np.float64(0.85)}",0.8693284936479129,0.8088235294117647,0.701171875,0.7092592592592593,0.7737373737373738,0.772464106211262,0.06290273973119143,5,0.9998672859986729,1.0,0.9992037159920372,1.0,0.9993943064809206,0.9996930616943261,0.00033090489542787006
1,240,0.11781034469604493,0.02161582133689834,0.006460380554199219,0.00203184369375066,0.6,4.666666666666667,0.2,2.8000000000000003,1500,1,6,128,0.10526315789473685,depthwise,5.0,0.65,"{'clf__subsample': np.float64(0.6), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(0.2), 'clf__reg_alpha': np.float64(2.8000000000000003), 'clf__n_estimators': np.int64(1500), 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.10526315789473685), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(5.0), 'clf__colsample_bytree': np.float64(0.65)}",0.8529945553539019,0.8319327731092437,0.68359375,0.7000000000000001,0.7676767676767677,0.7672395692279828,0.06790744018242427,7,0.92806901128069,0.9274379164142944,0.9398805573988056,0.9440651260504201,0.9344639612356148,0.934783314475965,0.006500348269019667
2,720,0.11995530128479004,0.024168960085155764,0.009253120422363282,0.002016959158978726,0.65,4.666666666666667,1.2000000000000002,0.0,900,1,8,256,0.14315789473684212,depthwise,3.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.2000000000000002), 'clf__reg_alpha': np.float64(0.0), 'clf__n_estimators': np.int64(900), 'clf__min_child_weight': 1, 'clf__max_depth': 8, 'clf__max_bin': 256, 'clf__learning_rate': np.float64(0.14315789473684212), 'clf__grow_policy': 'depthwise', 'clf__gamma': np.float64(3.5), 'clf__colsample_bytree': np.float64(0.85)}",0.8260971055088703,0.7877043518305319,0.7686363636363636,0.7082166199813259,0.7872053872053871,0.7755719656324958,0.03852315203800292,3,0.9954823583233259,0.9936105476673428,0.993402085514709,0.9948741911275364,0.9957539886773031,0.9946246342620434,0.0009587917032228272
2,720,0.13134212493896485,0.03347642069696186,0.007913494110107422,0.0007714168118978904,0.65,4.666666666666667,1.4000000000000001,2.0,1200,1,5,128,0.18105263157894738,lossguide,0.5,0.85,"{'clf__subsample': np.float64(0.65), 'clf__scale_pos_weight': np.float64(4.666666666666667), 'clf__reg_lambda': np.float64(1.4000000000000001), 'clf__reg_alpha': np.float64(2.0), 'clf__n_estimators': np.int64(1200), 'clf__min_child_weight': 1, 'clf__max_depth': 5, 'clf__max_bin': 128, 'clf__learning_rate': np.float64(0.18105263157894738), 'clf__grow_policy': 'lossguide', 'clf__gamma': np.float64(0.5), 'clf__colsample_bytree': np.float64(0.85)}",0.8298319327731092,0.7639880267096477,0.7672727272727273,0.7292250233426704,0.784287317620651,0.7749210055437612,0.03276915228421142,4,1.0,1.0,0.9999856567076406,0.9999716806139642,1.0,0.9999914674643211,1.134633716738233e-05
